onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
ACASXU_run2a_3_7_batch_2000_converted, prop_2, 0.6119961738586426,0.6233499050140381,0.6347064971923828,0.5971002578735352,0.6379508972167969,sat,sat,sat,sat,sat,0.6260931491851807,0.5950756072998047,0.6151573657989502,0.6335995197296143,0.6388156414031982,sat,sat,sat,sat,sat,0.6309967041015625,0.596351146697998,0.6082401275634766,0.6040074825286865,0.582878828048706,sat,sat,sat,sat,sat
ACASXU_run2a_3_8_batch_2000_converted, prop_2, 0.5859091281890869,0.5788898468017578,0.5952596664428711,0.6457719802856445,0.5851166248321533,sat,sat,sat,sat,sat,0.6201469898223877,0.6000947952270508,0.645073652267456,0.5951664447784424,0.6651451587677002,sat,sat,sat,sat,sat,0.6347963809967041,0.6786754131317139,0.6146323680877686,0.5878705978393555,0.6203422546386719,sat,sat,sat,sat,sat
ACASXU_run2a_3_9_batch_2000_converted, prop_2, 0.5266323089599609,0.5339784622192383,0.579477071762085,0.55025315284729,0.5256726741790771,sat,sat,sat,sat,sat,0.534146785736084,0.5486693382263184,0.5532755851745605,0.5212726593017578,0.5652918815612793,sat,sat,sat,sat,sat,0.5685980319976807,0.5999124050140381,0.5905513763427734,0.5527594089508057,0.522216796875,sat,sat,sat,sat,sat
ACASXU_run2a_4_1_batch_2000_converted, prop_2, 0.5678966045379639,0.5985169410705566,0.5896227359771729,0.590346097946167,0.616509199142456,sat,sat,sat,sat,sat,0.6340761184692383,0.6054761409759521,0.6183125972747803,0.5930774211883545,0.6474645137786865,sat,sat,sat,sat,sat,0.6233491897583008,0.6228733062744141,0.634972333908081,0.6075940132141113,0.6140470504760742,sat,sat,sat,sat,sat
ACASXU_run2a_4_2_batch_2000_converted, prop_2, 55.31857085227966,54.987006187438965,55.32772874832153,54.859556674957275,54.86001658439636,unsat,unsat,unsat,unsat,unsat,59.098846673965454,59.75897455215454,59.80589199066162,58.647475719451904,59.1985023021698,unsat,unsat,unsat,unsat,unsat,60.09782075881958,59.767449378967285,59.308064222335815,59.67807126045227,59.75234580039978,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_3_batch_2000_converted, prop_2, 0.5414233207702637,0.5302093029022217,0.5359537601470947,0.5431363582611084,0.537043571472168,sat,sat,sat,sat,sat,0.5707588195800781,0.544750452041626,0.59185791015625,0.5719823837280273,0.5457677841186523,sat,sat,sat,sat,sat,0.5350029468536377,0.5917747020721436,0.5611867904663086,0.568699836730957,0.5600385665893555,sat,sat,sat,sat,sat
ACASXU_run2a_4_4_batch_2000_converted, prop_2, 0.6165635585784912,0.6253550052642822,0.6326088905334473,0.619255781173706,0.6192777156829834,sat,sat,sat,sat,sat,0.616422176361084,0.6279435157775879,0.5708847045898438,0.599109411239624,0.5863802433013916,sat,sat,sat,sat,sat,0.6286118030548096,0.6313104629516602,0.6319186687469482,0.582240104675293,0.5933282375335693,sat,sat,sat,sat,sat
ACASXU_run2a_4_5_batch_2000_converted, prop_2, 0.5686056613922119,0.5435938835144043,0.5397415161132812,0.5708246231079102,0.5622103214263916,sat,sat,sat,sat,sat,0.5233824253082275,0.5464708805084229,0.5533790588378906,0.5485372543334961,0.5469968318939209,sat,sat,sat,sat,sat,0.5580193996429443,0.5504424571990967,0.5741245746612549,0.5563704967498779,0.5387165546417236,sat,sat,sat,sat,sat
ACASXU_run2a_4_6_batch_2000_converted, prop_2, 0.5382928848266602,0.5316307544708252,0.5861244201660156,0.5363729000091553,0.5509631633758545,sat,sat,sat,sat,sat,0.572638750076294,0.5496222972869873,0.5250413417816162,0.5807924270629883,0.5649611949920654,sat,sat,sat,sat,sat,0.5685713291168213,0.5382063388824463,0.5537199974060059,0.5329141616821289,0.5616621971130371,sat,sat,sat,sat,sat
ACASXU_run2a_4_7_batch_2000_converted, prop_2, 0.5462141036987305,0.6249094009399414,0.5474867820739746,0.5378737449645996,0.546680212020874,sat,sat,sat,sat,sat,0.5740687847137451,0.5318305492401123,0.5284018516540527,0.5579936504364014,0.5748991966247559,sat,sat,sat,sat,sat,0.5301976203918457,0.5606839656829834,0.5379538536071777,0.548206090927124,0.5549054145812988,sat,sat,sat,sat,sat
ACASXU_run2a_4_8_batch_2000_converted, prop_2, 0.6116867065429688,0.533355712890625,0.54022216796875,0.5335128307342529,0.5951476097106934,sat,sat,sat,sat,sat,0.5258402824401855,0.5564193725585938,0.555574893951416,0.5395221710205078,0.5799884796142578,sat,sat,sat,sat,sat,0.5545756816864014,0.5200247764587402,0.5379250049591064,0.5314347743988037,0.5489003658294678,sat,sat,sat,sat,sat
ACASXU_run2a_4_9_batch_2000_converted, prop_2, 0.6006100177764893,0.5950286388397217,0.633042573928833,0.6218194961547852,0.6117002964019775,sat,sat,sat,sat,sat,0.6573102474212646,0.5866637229919434,0.6432511806488037,0.6107172966003418,0.6425104141235352,sat,sat,sat,sat,sat,0.6153943538665771,0.6126384735107422,0.5854530334472656,0.6181659698486328,0.6137862205505371,sat,sat,sat,sat,sat
ACASXU_run2a_5_1_batch_2000_converted, prop_2, 0.5341811180114746,0.5297315120697021,0.5621678829193115,0.5391011238098145,0.5837109088897705,sat,sat,sat,sat,sat,0.542586088180542,0.5749332904815674,0.5380871295928955,0.5697591304779053,0.5649547576904297,sat,sat,sat,sat,sat,0.583533525466919,0.5663049221038818,0.553856611251831,0.5386052131652832,0.5793004035949707,sat,sat,sat,sat,sat
ACASXU_run2a_5_2_batch_2000_converted, prop_2, 0.5428485870361328,0.5023126602172852,0.5421414375305176,0.5368118286132812,0.5381131172180176,sat,sat,sat,sat,sat,0.5305171012878418,0.5314710140228271,0.5100445747375488,0.5492639541625977,0.5536632537841797,sat,sat,sat,sat,sat,0.536128044128418,0.5429251194000244,0.5895466804504395,0.5396673679351807,0.5382018089294434,sat,sat,sat,sat,sat
ACASXU_run2a_5_3_batch_2000_converted, prop_2, 26.08227014541626,25.765934705734253,26.046745538711548,26.031378030776978,26.011017322540283,sat,sat,sat,sat,sat,122.09804844856262,93.08945918083191,26.59658980369568,123.34056687355042,123.02391934394836,sat,sat,sat,sat,sat,26.509759664535522,26.568588733673096,26.490107536315918,26.42457604408264,26.44779324531555,sat,sat,sat,sat,sat
ACASXU_run2a_5_4_batch_2000_converted, prop_2, 0.553757905960083,0.5377142429351807,0.5351691246032715,0.5987284183502197,0.531074047088623,sat,sat,sat,sat,sat,0.5856204032897949,0.5434393882751465,0.5821437835693359,0.5312023162841797,0.6035985946655273,sat,sat,sat,sat,sat,0.5675482749938965,0.5510661602020264,0.5452365875244141,0.5462019443511963,0.5412523746490479,sat,sat,sat,sat,sat
ACASXU_run2a_5_5_batch_2000_converted, prop_2, 0.5236778259277344,0.5666868686676025,0.5625734329223633,0.5448496341705322,0.5625050067901611,sat,sat,sat,sat,sat,0.5311305522918701,0.5450356006622314,0.5501484870910645,0.53444504737854,0.6164705753326416,sat,sat,sat,sat,sat,0.5509417057037354,0.5441069602966309,0.5756664276123047,0.6004691123962402,0.551710844039917,sat,sat,sat,sat,sat
ACASXU_run2a_5_6_batch_2000_converted, prop_2, 0.5595791339874268,0.5490806102752686,0.5624706745147705,0.5197560787200928,0.5278255939483643,sat,sat,sat,sat,sat,0.5874738693237305,0.5302524566650391,0.5649442672729492,0.5780026912689209,0.5455276966094971,sat,sat,sat,sat,sat,0.5661494731903076,0.5868918895721436,0.5615496635437012,0.5281107425689697,0.533926248550415,sat,sat,sat,sat,sat
ACASXU_run2a_5_7_batch_2000_converted, prop_2, 0.5347397327423096,0.5239498615264893,0.532400369644165,0.5759751796722412,0.5386340618133545,sat,sat,sat,sat,sat,0.5502784252166748,0.544243335723877,0.5542831420898438,0.5696907043457031,0.5518012046813965,sat,sat,sat,sat,sat,0.5348284244537354,0.5488359928131104,0.5638942718505859,0.5239176750183105,0.543755292892456,sat,sat,sat,sat,sat
ACASXU_run2a_5_8_batch_2000_converted, prop_2, 0.5538187026977539,0.5718307495117188,0.5325055122375488,0.5341753959655762,0.5322260856628418,sat,sat,sat,sat,sat,0.5441460609436035,0.5294463634490967,0.5450754165649414,0.6086044311523438,0.5435159206390381,sat,sat,sat,sat,sat,0.5491318702697754,0.5419414043426514,0.586113452911377,0.575697660446167,0.5600011348724365,sat,sat,sat,sat,sat
ACASXU_run2a_5_9_batch_2000_converted, prop_2, 0.5503575801849365,0.5784344673156738,0.5557138919830322,0.5903263092041016,0.5377769470214844,sat,sat,sat,sat,sat,0.6168866157531738,0.6243753433227539,0.6040198802947998,0.5526347160339355,0.5516762733459473,sat,sat,sat,sat,sat,0.5356526374816895,0.5303351879119873,0.5413036346435547,0.5766282081604004,0.5356917381286621,sat,sat,sat,sat,sat
ACASXU_run2a_1_1_batch_2000_converted, prop_3, 10.191469669342041,10.199169158935547,10.128871202468872,10.222800254821777,10.074608325958252,unsat,unsat,unsat,unsat,unsat,12.964300394058228,11.72123646736145,11.798145294189453,12.593831062316895,12.954577207565308,unsat,unsat,unsat,unsat,unsat,11.50018858909607,11.729194402694702,11.341545820236206,11.613811254501343,11.486407041549683,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_2_batch_2000_converted, prop_3, 2.4342739582061768,2.52875018119812,2.4651541709899902,2.426372528076172,2.4356532096862793,unsat,unsat,unsat,unsat,unsat,2.5474534034729004,2.5750539302825928,2.540241003036499,2.540762186050415,2.546088457107544,unsat,unsat,unsat,unsat,unsat,2.4527065753936768,2.4683573246002197,2.547081232070923,2.5180764198303223,2.5268073081970215,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_3_batch_2000_converted, prop_3, 2.969289779663086,3.094621419906616,2.9883947372436523,2.9902172088623047,2.9649312496185303,unsat,unsat,unsat,unsat,unsat,3.1701791286468506,3.1796717643737793,3.149951696395874,3.220426321029663,3.15388822555542,unsat,unsat,unsat,unsat,unsat,3.1046900749206543,3.1360576152801514,3.135378837585449,3.1511056423187256,3.1408629417419434,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_4_batch_2000_converted, prop_3, 2.00339937210083,2.012407064437866,1.9573931694030762,2.022643566131592,2.084271192550659,unsat,unsat,unsat,unsat,unsat,2.1086225509643555,2.0105719566345215,2.042914628982544,2.0066959857940674,2.0694541931152344,unsat,unsat,unsat,unsat,unsat,1.9494402408599854,1.9583699703216553,1.974679708480835,2.0314393043518066,2.039308547973633,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_5_batch_2000_converted, prop_3, 1.907128095626831,1.8816630840301514,1.8582825660705566,1.860558271408081,1.8853206634521484,unsat,unsat,unsat,unsat,unsat,2.0154361724853516,2.078153133392334,2.059866189956665,2.121436357498169,2.0443503856658936,unsat,unsat,unsat,unsat,unsat,1.8999552726745605,1.905120611190796,1.8933920860290527,1.8787579536437988,1.8605108261108398,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_6_batch_2000_converted, prop_3, 1.5871555805206299,1.5883777141571045,1.613562822341919,1.6031806468963623,1.6797654628753662,unsat,unsat,unsat,unsat,unsat,1.8701393604278564,1.9165070056915283,1.8247268199920654,1.9141011238098145,1.9735920429229736,unsat,unsat,unsat,unsat,unsat,1.61802339553833,1.5780913829803467,1.6973237991333008,1.5586395263671875,1.598705768585205,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_7_batch_2000_converted, prop_3, 0.537421703338623,0.5549936294555664,0.5384521484375,0.5485365390777588,0.5393576622009277,sat,sat,sat,sat,sat,0.5445845127105713,0.5376410484313965,0.5406544208526611,0.5708487033843994,0.5309295654296875,sat,sat,sat,sat,sat,0.6156778335571289,0.5576207637786865,0.5972261428833008,0.5463967323303223,0.5863823890686035,sat,sat,sat,sat,sat
ACASXU_run2a_1_8_batch_2000_converted, prop_3, 0.5580108165740967,0.598522424697876,0.5317459106445312,0.5611598491668701,0.5545506477355957,sat,sat,sat,sat,sat,0.5429596900939941,0.5498223304748535,0.6134719848632812,0.5378193855285645,0.5343852043151855,sat,sat,sat,sat,sat,0.5577566623687744,0.5655696392059326,0.5757489204406738,0.5670709609985352,0.5403716564178467,sat,sat,sat,sat,sat
ACASXU_run2a_1_9_batch_2000_converted, prop_3, 0.5920829772949219,0.5227811336517334,0.5742950439453125,0.5537636280059814,0.5413153171539307,sat,sat,sat,sat,sat,0.5601255893707275,0.5354704856872559,0.5621166229248047,0.555915117263794,0.5214848518371582,sat,sat,sat,sat,sat,0.5379433631896973,0.5372724533081055,0.5543298721313477,0.5476493835449219,0.5316879749298096,sat,sat,sat,sat,sat
ACASXU_run2a_2_1_batch_2000_converted, prop_3, 2.521639108657837,2.4941444396972656,2.6105546951293945,2.528899908065796,2.5714640617370605,unsat,unsat,unsat,unsat,unsat,2.6246330738067627,2.6444270610809326,2.656358003616333,2.577756404876709,2.5831267833709717,unsat,unsat,unsat,unsat,unsat,2.573247194290161,2.6528408527374268,2.611039400100708,2.6082985401153564,2.587709426879883,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_2_batch_2000_converted, prop_3, 2.465003252029419,2.4174723625183105,2.473520040512085,2.4175894260406494,2.4431610107421875,unsat,unsat,unsat,unsat,unsat,2.46846079826355,2.507483720779419,2.3970019817352295,2.524794578552246,2.5842466354370117,unsat,unsat,unsat,unsat,unsat,2.519268035888672,2.4502339363098145,2.5193612575531006,2.542175531387329,2.47536301612854,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_3_batch_2000_converted, prop_3, 2.3229753971099854,2.3499152660369873,2.289512872695923,2.3166048526763916,2.332644462585449,unsat,unsat,unsat,unsat,unsat,2.541930675506592,2.5924034118652344,2.4876654148101807,2.4779179096221924,2.443575382232666,unsat,unsat,unsat,unsat,unsat,2.519676923751831,2.385263442993164,2.384613037109375,2.466423273086548,2.4145262241363525,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_4_batch_2000_converted, prop_3, 1.6007511615753174,1.5430092811584473,1.6028664112091064,1.590566873550415,1.5937602519989014,unsat,unsat,unsat,unsat,unsat,2.020134449005127,2.00258207321167,1.9727632999420166,1.9218270778656006,2.031599760055542,unsat,unsat,unsat,unsat,unsat,1.5682966709136963,1.6251986026763916,1.6149721145629883,1.672790765762329,1.6242928504943848,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_5_batch_2000_converted, prop_3, 1.955409288406372,1.9525642395019531,2.047555446624756,1.9431564807891846,1.9374897480010986,unsat,unsat,unsat,unsat,unsat,1.933149814605713,2.0440428256988525,1.9982154369354248,2.030240058898926,1.9699409008026123,unsat,unsat,unsat,unsat,unsat,2.0447139739990234,1.9969842433929443,2.050915002822876,1.9686648845672607,1.962049961090088,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_6_batch_2000_converted, prop_3, 1.5763797760009766,1.6112284660339355,1.5898382663726807,1.6381371021270752,1.5505156517028809,unsat,unsat,unsat,unsat,unsat,1.9820582866668701,2.0112838745117188,1.9619243144989014,2.049025774002075,2.022768974304199,unsat,unsat,unsat,unsat,unsat,1.6094446182250977,1.5734117031097412,1.5908873081207275,1.5829057693481445,1.6361665725708008,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_7_batch_2000_converted, prop_3, 1.596686840057373,1.6238901615142822,1.6042084693908691,1.5272502899169922,1.6127679347991943,unsat,unsat,unsat,unsat,unsat,1.8929879665374756,2.014678478240967,1.9888253211975098,1.9298372268676758,1.8909859657287598,unsat,unsat,unsat,unsat,unsat,1.623978853225708,1.6147024631500244,1.554997444152832,1.6199488639831543,1.556692361831665,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_8_batch_2000_converted, prop_3, 1.5862104892730713,1.5764589309692383,1.548396348953247,1.5893492698669434,1.5470070838928223,unsat,unsat,unsat,unsat,unsat,1.9950306415557861,1.928987741470337,2.0635533332824707,2.0490612983703613,1.936122179031372,unsat,unsat,unsat,unsat,unsat,1.5658252239227295,1.6204891204833984,1.6376473903656006,1.575042963027954,1.5549614429473877,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_2_9_batch_2000_converted, prop_3, 1.59639310836792,1.5581321716308594,1.6190426349639893,1.5690739154815674,1.5545105934143066,unsat,unsat,unsat,unsat,unsat,1.5930616855621338,1.5530712604522705,1.6049327850341797,1.6006815433502197,1.579056739807129,unsat,unsat,unsat,unsat,unsat,1.6029155254364014,1.6134898662567139,1.5882411003112793,1.6365480422973633,1.6021029949188232,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_1_batch_2000_converted, prop_3, 1.9636189937591553,1.9439492225646973,1.959885835647583,1.943171739578247,1.850651741027832,unsat,unsat,unsat,unsat,unsat,2.003434658050537,1.9593026638031006,1.9500908851623535,2.10467267036438,2.041050434112549,unsat,unsat,unsat,unsat,unsat,1.9659397602081299,2.014303684234619,2.051694631576538,2.0301637649536133,2.050325870513916,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_2_batch_2000_converted, prop_3, 2.122606039047241,2.114617109298706,2.048708438873291,2.131744146347046,1.9799096584320068,unsat,unsat,unsat,unsat,unsat,2.145578145980835,2.195922613143921,2.2582743167877197,2.3062517642974854,2.252767324447632,unsat,unsat,unsat,unsat,unsat,2.157165050506592,2.2013425827026367,2.143409013748169,2.0920937061309814,2.2300381660461426,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_3_batch_2000_converted, prop_3, 2.006174087524414,1.964709997177124,2.0437679290771484,1.9822156429290771,1.9632863998413086,unsat,unsat,unsat,unsat,unsat,2.081650733947754,2.051835060119629,2.0976054668426514,2.011461019515991,2.036299705505371,unsat,unsat,unsat,unsat,unsat,2.088979721069336,2.059636354446411,2.035907745361328,2.0107381343841553,2.1160151958465576,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_4_batch_2000_converted, prop_3, 2.211735248565674,2.199587106704712,2.2102034091949463,2.2667088508605957,2.3016269207000732,unsat,unsat,unsat,unsat,unsat,2.2388622760772705,2.283625841140747,2.293053388595581,2.3509509563446045,2.2729573249816895,unsat,unsat,unsat,unsat,unsat,2.322763442993164,2.2885193824768066,2.2814013957977295,2.305551767349243,2.3220813274383545,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_5_batch_2000_converted, prop_3, 1.8881680965423584,1.8505830764770508,1.8663160800933838,1.8834261894226074,1.9193224906921387,unsat,unsat,unsat,unsat,unsat,2.0645108222961426,2.0467474460601807,2.0466971397399902,1.9951109886169434,2.0348901748657227,unsat,unsat,unsat,unsat,unsat,1.9407567977905273,1.9339942932128906,1.8961992263793945,1.8867082595825195,1.896270751953125,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_6_batch_2000_converted, prop_3, 1.9695191383361816,2.0476901531219482,2.070934295654297,1.9799425601959229,2.122431755065918,unsat,unsat,unsat,unsat,unsat,2.0900797843933105,2.0454928874969482,2.0863542556762695,2.0343689918518066,2.0665135383605957,unsat,unsat,unsat,unsat,unsat,2.054172992706299,2.040221929550171,2.0750527381896973,2.1013987064361572,2.034390687942505,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_7_batch_2000_converted, prop_3, 1.5608360767364502,1.6087257862091064,1.625810146331787,1.562542200088501,1.6622004508972168,unsat,unsat,unsat,unsat,unsat,1.9215021133422852,1.5733976364135742,1.5578033924102783,1.8758704662322998,1.5943100452423096,unsat,unsat,unsat,unsat,unsat,1.6014511585235596,1.6382241249084473,1.5958936214447021,1.6346321105957031,1.5840463638305664,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_8_batch_2000_converted, prop_3, 1.8489465713500977,1.886695384979248,1.8485326766967773,1.9440395832061768,1.896669864654541,unsat,unsat,unsat,unsat,unsat,2.00457501411438,2.025787591934204,1.8730685710906982,2.029447317123413,2.0200345516204834,unsat,unsat,unsat,unsat,unsat,1.8268001079559326,1.870215654373169,1.8996222019195557,1.9029314517974854,2.0129499435424805,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_9_batch_2000_converted, prop_3, 1.9076473712921143,1.8839068412780762,1.9321322441101074,1.9023280143737793,1.8962340354919434,unsat,unsat,unsat,unsat,unsat,2.0746676921844482,2.117419958114624,2.1088719367980957,2.0865304470062256,2.0843827724456787,unsat,unsat,unsat,unsat,unsat,1.9456884860992432,1.973769187927246,1.9216811656951904,1.9128222465515137,1.970078468322754,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_1_batch_2000_converted, prop_3, 2.4707767963409424,2.4008514881134033,2.377882242202759,2.3721017837524414,2.4231221675872803,unsat,unsat,unsat,unsat,unsat,2.6105358600616455,2.57682466506958,2.572087526321411,2.473337173461914,2.6379241943359375,unsat,unsat,unsat,unsat,unsat,2.5256175994873047,2.5313827991485596,2.5815839767456055,2.566382646560669,2.5039565563201904,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_2_batch_2000_converted, prop_3, 2.45212721824646,2.4523532390594482,2.4215211868286133,2.4376399517059326,2.4382107257843018,unsat,unsat,unsat,unsat,unsat,2.4915857315063477,2.592217445373535,2.520299196243286,2.540644645690918,2.5542068481445312,unsat,unsat,unsat,unsat,unsat,2.5459084510803223,2.5539181232452393,2.5444319248199463,2.5683841705322266,2.571997880935669,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_3_batch_2000_converted, prop_3, 2.684908151626587,2.702486753463745,2.648904800415039,2.6699771881103516,2.6401350498199463,unsat,unsat,unsat,unsat,unsat,2.730271339416504,2.8276383876800537,2.7452714443206787,2.853724718093872,2.766869068145752,unsat,unsat,unsat,unsat,unsat,2.7662668228149414,2.763504981994629,2.8505501747131348,2.7294576168060303,2.815831184387207,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_4_batch_2000_converted, prop_3, 1.99263334274292,1.9883484840393066,1.9164361953735352,1.9272429943084717,1.9339046478271484,unsat,unsat,unsat,unsat,unsat,1.9501333236694336,1.9988491535186768,1.9822397232055664,1.9401330947875977,1.9423151016235352,unsat,unsat,unsat,unsat,unsat,2.0126657485961914,2.012622356414795,1.9999639987945557,2.025419235229492,2.0364017486572266,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_5_batch_2000_converted, prop_3, 1.7057232856750488,1.7218451499938965,1.7263963222503662,1.6735687255859375,1.6858479976654053,unsat,unsat,unsat,unsat,unsat,2.1666648387908936,1.9155714511871338,1.8736681938171387,2.199688196182251,2.0124270915985107,unsat,unsat,unsat,unsat,unsat,1.7153387069702148,1.748058795928955,1.7311229705810547,1.7144525051116943,1.6946544647216797,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_6_batch_2000_converted, prop_3, 1.942528247833252,2.026817798614502,2.0001778602600098,1.956178903579712,1.9244675636291504,unsat,unsat,unsat,unsat,unsat,2.1040515899658203,2.0248401165008545,2.315958261489868,1.9652843475341797,2.037767171859741,unsat,unsat,unsat,unsat,unsat,1.9644341468811035,2.0383312702178955,2.1191246509552,1.937222957611084,2.0223870277404785,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_7_batch_2000_converted, prop_3, 1.9627435207366943,1.9368069171905518,1.946042776107788,1.9629480838775635,1.9746181964874268,unsat,unsat,unsat,unsat,unsat,2.0244853496551514,1.9884452819824219,2.0517425537109375,2.029963254928589,2.0604162216186523,unsat,unsat,unsat,unsat,unsat,1.885446310043335,1.9607155323028564,2.037344455718994,1.979780673980713,2.0351810455322266,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_8_batch_2000_converted, prop_3, 1.6340956687927246,1.6322479248046875,1.554250717163086,1.5676827430725098,1.585536003112793,unsat,unsat,unsat,unsat,unsat,2.0432586669921875,1.8769843578338623,1.803424596786499,2.049283504486084,1.9120891094207764,unsat,unsat,unsat,unsat,unsat,1.6331140995025635,1.617321252822876,1.5743422508239746,1.624112844467163,1.5822219848632812,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_9_batch_2000_converted, prop_3, 2.2615926265716553,2.259788990020752,2.2409422397613525,2.2271203994750977,2.2649731636047363,unsat,unsat,unsat,unsat,unsat,2.2564778327941895,2.2803375720977783,2.2270095348358154,2.395603656768799,2.263514757156372,unsat,unsat,unsat,unsat,unsat,2.2454495429992676,2.178342580795288,2.2703495025634766,2.31600022315979,2.2543036937713623,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_1_batch_2000_converted, prop_3, 2.6143345832824707,2.7064781188964844,2.765759229660034,2.761476993560791,2.7388710975646973,unsat,unsat,unsat,unsat,unsat,2.793250799179077,2.8108584880828857,2.831463575363159,2.7962608337402344,2.7868454456329346,unsat,unsat,unsat,unsat,unsat,2.6720402240753174,2.8008413314819336,2.765504837036133,2.832918643951416,2.7710726261138916,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_2_batch_2000_converted, prop_3, 2.2599358558654785,2.454312324523926,2.4075677394866943,2.406813621520996,2.3320319652557373,unsat,unsat,unsat,unsat,unsat,2.4280195236206055,2.4474375247955322,2.3301782608032227,2.4191296100616455,2.3341124057769775,unsat,unsat,unsat,unsat,unsat,2.4288032054901123,2.423351526260376,2.438389301300049,2.4532270431518555,2.4934701919555664,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_3_batch_2000_converted, prop_3, 1.9598259925842285,1.9511961936950684,1.924011468887329,1.952831745147705,1.9394781589508057,unsat,unsat,unsat,unsat,unsat,2.0157828330993652,2.1373839378356934,2.0961906909942627,2.0107154846191406,1.897352933883667,unsat,unsat,unsat,unsat,unsat,2.0516481399536133,2.0037219524383545,1.96575927734375,2.008355140686035,1.9947733879089355,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_4_batch_2000_converted, prop_3, 2.030302047729492,2.0245554447174072,1.9350292682647705,1.934232473373413,1.8810231685638428,unsat,unsat,unsat,unsat,unsat,2.038734197616577,2.0505826473236084,2.0694518089294434,1.956737756729126,2.0228357315063477,unsat,unsat,unsat,unsat,unsat,2.063551902770996,1.9400274753570557,1.9724831581115723,1.9773883819580078,2.034926652908325,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_5_batch_2000_converted, prop_3, 2.062253713607788,2.0248711109161377,1.9972643852233887,1.9929864406585693,2.0424840450286865,unsat,unsat,unsat,unsat,unsat,2.0182385444641113,1.9315176010131836,2.020083427429199,2.0300841331481934,1.973940372467041,unsat,unsat,unsat,unsat,unsat,2.041544198989868,2.0362486839294434,1.946425437927246,1.9632759094238281,1.9313278198242188,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_6_batch_2000_converted, prop_3, 1.9007623195648193,1.928823709487915,1.902482509613037,1.9044232368469238,1.8806266784667969,unsat,unsat,unsat,unsat,unsat,1.957587718963623,2.006110668182373,1.882725477218628,1.90138840675354,1.940352201461792,unsat,unsat,unsat,unsat,unsat,1.9770128726959229,1.8500502109527588,1.8781967163085938,1.8524348735809326,1.8692371845245361,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_7_batch_2000_converted, prop_3, 1.7408785820007324,1.7272608280181885,1.7048113346099854,1.7480366230010986,1.7322022914886475,unsat,unsat,unsat,unsat,unsat,1.5863165855407715,1.7895758152008057,1.7059481143951416,1.7319645881652832,1.7229039669036865,unsat,unsat,unsat,unsat,unsat,1.6889770030975342,1.692748785018921,1.701798677444458,1.6822829246520996,1.6777737140655518,unsat,unsat,unsat,unsat,unsat
