onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,unstable,5,unsat,3.9258,unsat,3.8834,unsat,3.8612
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,unstable,3,unsat,3.8812,unsat,3.9563,unsat,3.938
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,unstable,6,unsat,3.9412,unsat,4.446,unsat,4.1707
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,unstable,8,unsat,4.034,unsat,9.439,unsat,5.1056
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,unstable,4,unsat,3.8664,unsat,3.8738,unsat,3.8958
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,unstable,10,unsat,3.9858,unsat,4.0369,unsat,4.1112
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,unstable,8,unsat,3.889,unsat,4.0783,unsat,4.0655
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,unstable,12,unsat,15.0508,unsat,16.2929,unsat,15.7073
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,unstable,26,unsat,12.0419,unsat,13.5115,unsat,13.0216
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,unstable,48,sat,9.4259,sat,10.4769,sat,6.0276
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,unstable,24,sat,1.1161,sat,4.5997,sat,4.5871
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,unstable,9,unsat,10.9108,unsat,15.6178,unsat,12.8831
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,unstable,8,unsat,11.1056,unsat,15.5448,unsat,14.7468
