onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_7_batch_2000_converted,prop_1,random,unstable,35,unsat,11.3646,unsat,13.5447,unsat,13.2606
ACASXU_run2a_2_8_batch_2000_converted,prop_1,random,unstable,37,unsat,12.5564,unsat,26.0138,unsat,23.2903
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,unstable,39,unsat,13.0537,unsat,16.5258,unsat,14.8811
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,unstable,18,unsat,5.413,unsat,6.32,unsat,5.7584
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,unstable,23,unsat,10.1157,unsat,11.4003,unsat,11.0431
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,unstable,22,unsat,5.6128,unsat,6.276,unsat,5.8657
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,unstable,22,unsat,7.1353,unsat,10.4709,unsat,10.3838
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,unstable,24,unsat,6.7398,unsat,11.0961,unsat,11.1662
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,unstable,25,unsat,11.691,unsat,16.0664,unsat,14.4206
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,unstable,37,unsat,10.7514,unsat,16.7562,unsat,12.139
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,unstable,33,unsat,11.3394,unsat,14.2848,unsat,12.3822
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,unstable,36,unsat,13.9864,unsat,17.2667,unsat,16.6455
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,unstable,21,unsat,11.5408,unsat,13.3945,unsat,16.0968
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,unstable,24,unsat,5.7013,unsat,6.1685,unsat,6.0678
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,unstable,24,unsat,5.8312,unsat,11.4439,unsat,6.8525
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,unstable,20,unsat,7.7333,unsat,10.4486,unsat,10.2172
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,unstable,25,unsat,10.1559,unsat,16.1558,unsat,11.2215
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,unstable,33,unsat,12.1421,unsat,16.9609,unsat,16.2244
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,unstable,33,unsat,15.3924,unsat,17.0654,unsat,16.6017
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,unstable,34,unsat,13.2118,unsat,16.3491,unsat,16.8839
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,unstable,39,unsat,16.1143,unsat,16.9188,unsat,17.1696
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,unstable,18,unsat,6.6279,unsat,9.4895,unsat,8.3355
