onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_4_batch_2000_converted,prop_3,reluS+,stable+,26,unsat,5.1585,unsat,5.3297,unsat,5.2458
ACASXU_run2a_4_5_batch_2000_converted,prop_3,reluS+,stable+,21,unsat,5.1362,unsat,5.5374,unsat,5.3216
ACASXU_run2a_4_6_batch_2000_converted,prop_3,reluS+,stable+,15,unsat,6.2512,unsat,8.3667,unsat,6.5564
ACASXU_run2a_4_7_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.2077,unsat,7.8673,unsat,5.6581
ACASXU_run2a_4_8_batch_2000_converted,prop_3,reluS+,stable+,21,unsat,5.4167,unsat,16.923,unsat,5.481
ACASXU_run2a_4_9_batch_2000_converted,prop_3,reluS+,stable+,18,unsat,5.3373,unsat,5.5041,unsat,5.4594
ACASXU_run2a_5_1_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,6.2196,unsat,16.6071,unsat,7.3213
ACASXU_run2a_5_2_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.316,unsat,16.6835,unsat,5.2558
ACASXU_run2a_5_3_batch_2000_converted,prop_3,reluS+,stable+,20,unsat,5.2968,unsat,16.329,unsat,5.425
ACASXU_run2a_5_4_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.1877,unsat,5.4652,unsat,5.3165
ACASXU_run2a_5_5_batch_2000_converted,prop_3,reluS+,stable+,14,unsat,5.2037,unsat,5.7864,unsat,5.2736
ACASXU_run2a_5_6_batch_2000_converted,prop_3,reluS+,stable+,15,unsat,5.1745,unsat,5.4787,unsat,5.2472
ACASXU_run2a_5_7_batch_2000_converted,prop_3,reluS+,stable+,18,unsat,5.1363,unsat,5.3683,unsat,5.181
ACASXU_run2a_5_8_batch_2000_converted,prop_3,reluS+,stable+,19,unsat,5.3035,unsat,13.8884,unsat,5.5815
ACASXU_run2a_5_9_batch_2000_converted,prop_3,reluS+,stable+,16,unsat,5.2166,unsat,16.3532,unsat,5.4072
ACASXU_run2a_1_1_batch_2000_converted,prop_4,reluS+,stable+,27,unsat,5.4131,unsat,16.6311,unsat,5.5023
ACASXU_run2a_1_2_batch_2000_converted,prop_4,reluS+,stable+,25,unsat,9.5403,unsat,16.4175,unsat,10.0118
ACASXU_run2a_1_3_batch_2000_converted,prop_4,reluS+,stable+,23,unsat,5.322,unsat,17.1201,unsat,5.4612
ACASXU_run2a_1_4_batch_2000_converted,prop_4,reluS+,stable+,27,unsat,5.3113,unsat,16.452,unsat,5.5067
ACASXU_run2a_1_5_batch_2000_converted,prop_4,reluS+,stable+,23,unsat,5.3389,unsat,5.6406,unsat,5.4801
ACASXU_run2a_1_6_batch_2000_converted,prop_4,reluS+,stable+,22,unsat,5.2399,unsat,5.7807,unsat,5.2708
ACASXU_run2a_1_7_batch_2000_converted,prop_4,reluS+,stable+,26,sat,1.6463,sat,1.6911,sat,1.6911
ACASXU_run2a_1_8_batch_2000_converted,prop_4,reluS+,stable+,28,sat,1.6956,sat,1.6866,sat,1.6367
ACASXU_run2a_1_9_batch_2000_converted,prop_4,reluS+,stable+,22,sat,1.6815,sat,1.6568,sat,1.6777
ACASXU_run2a_2_1_batch_2000_converted,prop_4,reluS+,stable+,27,unsat,5.3861,unsat,16.6808,unsat,5.4938
ACASXU_run2a_2_2_batch_2000_converted,prop_4,reluS+,stable+,17,unsat,5.4351,unsat,6.134,unsat,5.6124
ACASXU_run2a_2_3_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.2597,unsat,5.7176,unsat,5.2181
ACASXU_run2a_2_4_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.1655,unsat,5.4462,unsat,5.327
ACASXU_run2a_2_5_batch_2000_converted,prop_4,reluS+,stable+,28,unsat,5.2636,unsat,5.403,unsat,5.3338
ACASXU_run2a_2_6_batch_2000_converted,prop_4,reluS+,stable+,17,unsat,5.3986,unsat,7.668,unsat,5.5422
ACASXU_run2a_2_7_batch_2000_converted,prop_4,reluS+,stable+,13,unsat,5.2696,unsat,6.7045,unsat,5.3422
ACASXU_run2a_2_8_batch_2000_converted,prop_4,reluS+,stable+,10,unsat,5.2684,unsat,5.5661,unsat,5.3708
ACASXU_run2a_2_9_batch_2000_converted,prop_4,reluS+,stable+,19,unsat,5.109,unsat,5.4085,unsat,5.219
ACASXU_run2a_3_1_batch_2000_converted,prop_4,reluS+,stable+,23,unsat,5.3583,unsat,5.8328,unsat,5.4227
ACASXU_run2a_3_2_batch_2000_converted,prop_4,reluS+,stable+,23,unsat,5.239,unsat,6.3437,unsat,5.3459
ACASXU_run2a_3_3_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.2281,unsat,5.5102,unsat,5.3023
ACASXU_run2a_3_4_batch_2000_converted,prop_4,reluS+,stable+,25,unsat,5.1632,unsat,5.6184,unsat,5.2391
ACASXU_run2a_3_5_batch_2000_converted,prop_4,reluS+,stable+,27,unsat,5.1617,unsat,5.7408,unsat,5.355
ACASXU_run2a_3_6_batch_2000_converted,prop_4,reluS+,stable+,17,unsat,5.3831,unsat,5.7774,unsat,5.355
ACASXU_run2a_3_7_batch_2000_converted,prop_4,reluS+,stable+,15,unsat,5.247,unsat,5.2293,unsat,5.2948
ACASXU_run2a_3_8_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.1896,unsat,5.4858,unsat,5.2439
ACASXU_run2a_3_9_batch_2000_converted,prop_4,reluS+,stable+,16,unsat,5.2419,unsat,6.1364,unsat,5.3268
ACASXU_run2a_4_1_batch_2000_converted,prop_4,reluS+,stable+,25,unsat,5.268,unsat,5.996,unsat,5.4306
ACASXU_run2a_4_2_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.3701,unsat,7.3462,unsat,5.5981
ACASXU_run2a_4_3_batch_2000_converted,prop_4,reluS+,stable+,21,unsat,5.2025,unsat,6.1345,unsat,5.2884
ACASXU_run2a_4_4_batch_2000_converted,prop_4,reluS+,stable+,28,unsat,5.216,unsat,5.4805,unsat,5.3701
ACASXU_run2a_4_5_batch_2000_converted,prop_4,reluS+,stable+,19,unsat,5.3148,unsat,5.6335,unsat,5.3999
ACASXU_run2a_4_6_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.2293,unsat,5.2932,unsat,5.3169
ACASXU_run2a_4_7_batch_2000_converted,prop_4,reluS+,stable+,18,unsat,5.2702,unsat,5.4568,unsat,5.3445
ACASXU_run2a_4_8_batch_2000_converted,prop_4,reluS+,stable+,14,unsat,5.2706,unsat,6.1697,unsat,5.3852
ACASXU_run2a_4_9_batch_2000_converted,prop_4,reluS+,stable+,16,unsat,5.2592,unsat,8.5752,unsat,5.3144
ACASXU_run2a_5_1_batch_2000_converted,prop_4,reluS+,stable+,24,unsat,5.3748,unsat,7.1498,unsat,5.6323
ACASXU_run2a_5_2_batch_2000_converted,prop_4,reluS+,stable+,25,unsat,5.2349,unsat,5.6596,unsat,5.2407
ACASXU_run2a_5_3_batch_2000_converted,prop_4,reluS+,stable+,20,unsat,5.2451,unsat,5.633,unsat,5.3338
ACASXU_run2a_5_4_batch_2000_converted,prop_4,reluS+,stable+,17,unsat,5.2446,unsat,5.493,unsat,5.3163
ACASXU_run2a_5_5_batch_2000_converted,prop_4,reluS+,stable+,16,unsat,5.3263,unsat,5.9959,unsat,5.472
ACASXU_run2a_5_6_batch_2000_converted,prop_4,reluS+,stable+,10,unsat,5.4051,unsat,6.8632,unsat,6.5155
ACASXU_run2a_5_7_batch_2000_converted,prop_4,reluS+,stable+,16,unsat,5.2554,unsat,5.5006,unsat,5.3353
ACASXU_run2a_5_8_batch_2000_converted,prop_4,reluS+,stable+,15,unsat,5.3796,unsat,5.4932,unsat,5.5464
ACASXU_run2a_5_9_batch_2000_converted,prop_4,reluS+,stable+,8,unsat,5.2145,unsat,5.5812,unsat,5.4232
ACASXU_run2a_1_1_batch_2000_converted,prop_5,reluS+,stable+,28,unsat,16.2853,unsat,17.6056,unsat,17.1255
ACASXU_run2a_1_1_batch_2000_converted,prop_6,reluS+,stable+,11,unsat,13.3678,unsat,17.3971,unsat,14.9382
ACASXU_run2a_1_9_batch_2000_converted,prop_7,reluS+,stable+,SPLIT_FAILED,sat,10.9987,-1,-1,-1,-1, 
ACASXU_run2a_2_9_batch_2000_converted,prop_8,reluS+,stable+,10,sat,5.8757,sat,5.9723,sat,2.1137
ACASXU_run2a_3_3_batch_2000_converted,prop_9,reluS+,stable+,28,unsat,12.3814,unsat,16.5538,unsat,14.128
ACASXU_run2a_4_5_batch_2000_converted,prop_10,reluS+,stable+,12,unsat,12.2483,unsat,16.3508,unsat,16.1783
