onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable+,27,unsat,3.937,unsat,15.1231,unsat,4.1658
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable+,25,unsat,8.3157,unsat,15.1681,unsat,8.5601
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable+,23,unsat,3.973,unsat,15.0997,unsat,4.1543
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable+,27,unsat,3.9584,unsat,14.9469,unsat,3.9985
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable+,23,unsat,3.9593,unsat,4.3954,unsat,3.969
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable+,22,unsat,3.8145,unsat,15.3983,unsat,3.9398
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable+,26,sat,0.2323,sat,0.2271,sat,0.2406
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable+,28,sat,0.2429,sat,0.2317,sat,0.2387
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable+,22,sat,0.2556,sat,0.2327,sat,0.2387
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable+,27,unsat,3.9278,unsat,15.3365,unsat,4.1543
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable+,17,unsat,4.1026,unsat,8.1446,unsat,4.2588
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable+,18,unsat,3.894,unsat,4.2681,unsat,3.954
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable+,18,unsat,3.8234,unsat,4.2416,unsat,3.8799
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable+,28,unsat,3.8562,unsat,4.0646,unsat,3.8539
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable+,17,unsat,3.9743,unsat,6.4833,unsat,4.1852
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable+,13,unsat,3.8562,unsat,5.2505,unsat,3.8914
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable+,10,unsat,3.8628,unsat,4.3012,unsat,3.9256
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable+,19,unsat,3.7567,unsat,4.8019,unsat,3.7953
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable+,23,unsat,4.0064,unsat,4.5914,unsat,4.0673
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable+,23,unsat,3.8737,unsat,5.8694,unsat,3.9748
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable+,18,unsat,3.8473,unsat,4.2629,unsat,3.8932
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable+,25,unsat,3.7566,unsat,4.2258,unsat,3.7191
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable+,27,unsat,3.8421,unsat,4.5202,unsat,3.9668
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable+,17,unsat,3.9367,unsat,4.9999,unsat,3.9117
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable+,15,unsat,3.8573,unsat,3.975,unsat,3.9106
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable+,18,unsat,3.8847,unsat,6.8873,unsat,3.8597
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable+,16,unsat,3.8886,unsat,4.1453,unsat,3.9228
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable+,25,unsat,3.9096,unsat,6.408,unsat,3.9904
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable+,18,unsat,4.0111,unsat,6.3231,unsat,4.1518
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable+,21,unsat,3.8471,unsat,6.6351,unsat,3.8595
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable+,28,unsat,3.8502,unsat,4.1242,unsat,3.9931
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable+,19,unsat,3.8996,unsat,4.4224,unsat,3.9716
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable+,18,unsat,3.862,unsat,3.9606,unsat,3.9162
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable+,18,unsat,3.8515,unsat,4.0368,unsat,4.0293
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable+,14,unsat,3.9209,unsat,5.3738,unsat,4.0396
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable+,16,unsat,3.86,unsat,6.3179,unsat,3.8577
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable+,24,unsat,4.0552,unsat,6.4272,unsat,4.267
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable+,25,unsat,3.8599,unsat,4.4076,unsat,3.9023
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable+,20,unsat,3.7891,unsat,4.2111,unsat,3.9719
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable+,17,unsat,3.8245,unsat,4.3279,unsat,3.8957
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable+,16,unsat,3.8767,unsat,4.3931,unsat,4.0348
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable+,10,unsat,4.0534,unsat,4.688,unsat,5.1076
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable+,16,unsat,3.8527,unsat,3.9961,unsat,3.856
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable+,15,unsat,3.9255,unsat,4.0933,unsat,4.1052
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable+,8,unsat,3.9045,unsat,4.9426,unsat,4.0546
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable+,28,unsat,15.0544,unsat,16.1079,unsat,15.6757
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable+,11,unsat,12.5423,unsat,13.5519,unsat,13.0951
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable+,SPLIT_FAILED,sat,9.8025,-1,-1,-1,-1, 
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable+,10,sat,4.4367,sat,4.561,sat,1.1509
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable+,28,unsat,10.465,unsat,15.5788,unsat,13.08
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable+,12,unsat,11.1782,unsat,14.7256,unsat,14.8147
