onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,unstable,9,unsat,0.322,unsat,0.52,unsat,0.403
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,unstable,3,unsat,0.21,unsat,0.234,unsat,0.207
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,unstable,5,unsat,0.318,unsat,0.601,unsat,0.402
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,unstable,4,unsat,0.068,unsat,0.236,unsat,0.096
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,unstable,5,unsat,0.325,unsat,0.487,unsat,0.319
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,unstable,5,unsat,0.321,unsat,0.6,unsat,0.462
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,unstable,5,unsat,11.863,unsat,14.811,unsat,13.62
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,unstable,7,unsat,38.36,unsat,74.379,unsat,43.058
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,unstable,5,unsat,12.01,unsat,13.92,unsat,13.177
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,unstable,5,unsat,0.181,unsat,0.317,unsat,0.208
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,unstable,3,unsat,0.067,unsat,0.207,unsat,0.101
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,unstable,8,unsat,0.424,unsat,0.951,unsat,0.48
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,unstable,6,unsat,0.399,unsat,0.319,unsat,0.29
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,unstable,4,unsat,0.068,unsat,0.292,unsat,0.096
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,unstable,5,unsat,0.374,unsat,0.651,unsat,0.347
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,unstable,6,unsat,34.301,unsat,50.682,unsat,36.69
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,unstable,4,unsat,1.201,unsat,1.847,unsat,1.41
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,unstable,3,unsat,0.401,unsat,0.428,unsat,0.462
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,unstable,3,unsat,0.209,unsat,0.291,unsat,0.236
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,unstable,3,unsat,0.288,unsat,0.347,unsat,0.417
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,unstable,5,unsat,0.329,unsat,0.377,unsat,0.291
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,unstable,3,unsat,0.067,unsat,0.096,unsat,0.095
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,unstable,6,unsat,0.29,unsat,0.46,unsat,0.351
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,unstable,5,unsat,0.068,unsat,0.095,unsat,0.096
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,unstable,6,unsat,43.95,unsat,53.324,unsat,48.64
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,unstable,8,unsat,21.074,unsat,26.198,unsat,23.115
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,unstable,1,unsat,10.026,unsat,12.32,unsat,8.332
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,unstable,3,unsat,0.738,unsat,1.467,unsat,0.766
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,unstable,3,unsat,1.18,unsat,1.53,unsat,0.997
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,unstable,6,unsat,0.657,unsat,1.516,unsat,0.898
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,unstable,4,sat,0.208,sat,0.206,sat,0.178
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,unstable,6,sat,0.18,sat,0.18,sat,0.18
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,unstable,SPLIT_FAILED,sat,0.18,-1,-1,-1,-1, 
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,unstable,2,unsat,0.651,unsat,0.815,unsat,0.648
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,unstable,6,unsat,0.767,unsat,1.105,unsat,1.155
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,unstable,4,unsat,0.375,unsat,0.349,unsat,0.292
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,unstable,7,unsat,0.237,unsat,0.264,unsat,0.264
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,unstable,5,unsat,0.274,unsat,0.459,unsat,0.373
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,unstable,5,unsat,0.32,unsat,0.602,unsat,0.374
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,unstable,6,unsat,0.209,unsat,0.265,unsat,0.208
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,unstable,12,unsat,0.52,unsat,0.765,unsat,0.427
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,unstable,10,unsat,0.068,unsat,0.096,unsat,0.097
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,unstable,6,unsat,1.128,unsat,1.312,unsat,1.073
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,unstable,3,unsat,0.769,unsat,0.935,unsat,0.6
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,unstable,1,unsat,0.068,unsat,0.068,unsat,0.096
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,unstable,5,unsat,0.237,unsat,0.266,unsat,0.237
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,unstable,4,unsat,0.406,unsat,0.432,unsat,0.371
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,unstable,8,unsat,0.29,unsat,0.318,unsat,0.319
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,unstable,8,unsat,0.265,unsat,0.291,unsat,0.236
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,unstable,7,unsat,0.325,unsat,0.432,unsat,0.373
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,unstable,10,unsat,0.457,unsat,0.903,unsat,0.459
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,unstable,4,unsat,0.068,unsat,0.097,unsat,0.096
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,unstable,5,unsat,0.32,unsat,0.454,unsat,0.385
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,unstable,7,unsat,0.433,unsat,1.266,unsat,0.886
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,unstable,6,unsat,0.321,unsat,0.462,unsat,0.436
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,unstable,6,unsat,0.292,unsat,0.264,unsat,0.321
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,unstable,6,unsat,0.235,unsat,0.265,unsat,0.235
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,unstable,4,unsat,0.262,unsat,0.346,unsat,0.264
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,unstable,7,unsat,0.295,unsat,0.653,unsat,0.407
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,unstable,8,unsat,0.262,unsat,0.35,unsat,0.316
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,unstable,5,unsat,0.289,unsat,0.537,unsat,0.314
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,unstable,3,unsat,0.236,unsat,0.234,unsat,0.371
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,unstable,5,unsat,0.319,unsat,0.346,unsat,0.343
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,unstable,3,unsat,0.235,unsat,0.263,unsat,0.232
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,unstable,6,unsat,0.319,unsat,0.317,unsat,0.316
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,unstable,8,unsat,0.068,unsat,0.303,unsat,0.096
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,unstable,4,unsat,0.067,unsat,0.095,unsat,0.096
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,unstable,10,unsat,0.315,unsat,0.572,unsat,0.367
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,unstable,8,unsat,0.206,unsat,0.264,unsat,0.265
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
